1.204942896879933656e+01
9.004545525870346623e+00
4.388374209958664451e+00
4.112501758709093735e+01
1.490003085948801775e+01
1.184732448017027373e+01
9.765340948385311748e+00
8.367350342853146827e+00
7.490101317921808111e+00
6.753332331226305385e+00
9.751514091463615586e+00
1.681891093424123795e+01
9.757045280236994245e+00
8.378438510546265761e+00
7.079472883767960134e+00
6.511853971541165187e+00
1.102434695889785132e+01
1.867006476521357783e+01
1.311984780783265592e+01
2.704374980849766530e+01
1.453048750893425911e+01
1.084948089382926817e+01
8.416825052647743277e+00
6.965834945950429180e+00
4.848270259388374193e+00
5.164552714021562352e+00
3.225087838861841583e+00
3.107657010021812827e+00
4.804909194439869857e+00
2.392353331901760249e+00
2.036992745801029958e+00
1.908527243645798732e+00
1.822309124395051994e+00
1.320721432699561104e+00
9.053354734932808512e+00
4.366837839821718248e+00
2.570208937935648308e+00
1.172227938525219670e+00
1.258288715148608716e+01
5.178067176328818633e+00
2.509286904095542781e+00
7.629250495698330248e+00
7.377848758626995185e+00
4.705283210374545888e+00
1.293879741187398480e+01
5.824525994596689848e+00
4.051800764493541607e+01
8.708654007603389147e+00
1.883349952040346054e+01
1.403315340236740383e+01
1.011075719049379806e+01
8.674659721245172150e+00
1.423264973501156838e+01
1.007429249286245465e+01
6.789404032085479379e+00
1.235992223376974408e+01
1.313629925692308120e+01
7.834991237528726948e+00
4.758014197397287148e+00
2.771783533471301908e+00
4.063971045465771148e+00
4.259152311077875197e+01
1.585000833724550517e+01
3.361171135844278268e+01
2.114367217906578489e+01
2.880129837061281606e+01
1.660449878897000886e+01
1.062381578696004247e+01
8.097691077118657432e+00
6.404658756795007513e+00
7.060412570492792916e+00
1.394473761381602017e+01
8.375504562752102089e+00
3.027855178715676132e+01
1.507611291547050669e+01
1.249332558687283878e+01
6.448677693354264662e+00
6.238253333500527020e+00
2.689668518191396274e+01
1.084834772685278814e+01
7.422282607593846393e+00
4.799419425009313400e+00
3.067125550054344174e+00
7.639526991350383822e-01
-1.128226373930540927e+00
-2.341059513079566390e+00
-3.576697449248005700e+00
-4.618689667027104484e+00
-5.013281923794358441e+00
-5.398148559069893437e+00
-6.883580841740660539e+00
-8.138441875953693838e+00
6.705329968134773999e+00
-2.949163718199561135e+00
-5.219345754713840435e+00
-5.692565064857138424e+00
-4.670577752826892137e+00
-6.404080165550219306e+00
-7.895903374394555918e+00
-9.824349577530412603e+00
-1.096907364439683974e+01
-1.191844486293698679e+01
-1.246868303398057520e+01
-1.281128737034961773e+01
1.237682908280137717e+00
-6.363575966216031610e+00
-9.087806978404371350e+00
-1.049469232480889858e+01
-1.202346154568060932e+01
-1.236740380051920418e+01
-1.316194580734853758e+01
-1.381082789762650620e+01
-1.375378410217626701e+01
-1.486532261641673358e+01
-1.529655494865767373e+01
-1.476050894129382307e+01
-1.489312693055300896e+00
1.149466441550316409e+00
-5.204074474806420270e+00
-3.477806766133118455e+00
1.608392384870497738e+00
-2.335573656949831545e+00
-2.730266082959482699e+00
2.641643148996714885e+01
2.740596489044822803e+01
1.375795542595850129e+01
8.824074899088348189e+00
4.291380172204827659e+01
2.451420494727306476e+01
2.402102580088373784e+01
2.488226365896674253e+01
1.700656240751977322e+01
3.281030881814704969e+01
2.446401492960246316e+01
1.494244830471761887e+01
7.677099948614299230e+00
4.590639168158062944e+00
3.174442982956799497e+00
1.426183260423637522e+00
-2.698123759459136739e-01
-1.765685643591387688e+00
-1.987189825243030450e+00
-2.502941568790852056e+00
-3.236665181127014623e+00
-3.845668494095467516e+00
-4.800943303005197116e+00
1.814840169379940704e+01
3.710050532163903370e+01
1.702777681924805719e+01
8.614028524881030435e+00
6.869682154425978737e+00
5.223254204939443035e+00
3.695670190061219440e+00
2.331752701497190383e+00
1.086052787724268276e+00
2.448987213719852271e-02
-9.415209418307327605e-01
-1.827027562499734303e+00
-3.216334365591045241e+00
-3.724485029768673350e+00
-4.622370983241231635e+00
-5.151559944421980397e+00
