1.169687772395753633e+01
8.739207082672827198e+00
4.421657421456893111e+00
3.994885364180630205e+01
1.481901254178954908e+01
1.174813991531204671e+01
9.652354706628059944e+00
8.247851907278581862e+00
7.367709078375818343e+00
6.640384311251198213e+00
9.661162192602189336e+00
1.654403909061700517e+01
9.617247440739275177e+00
8.275095541710518532e+00
6.985942355311789420e+00
6.402987842442412258e+00
1.095314859769566596e+01
1.829423496523513748e+01
1.299352007853803492e+01
2.637637285191507885e+01
1.444586648411689289e+01
1.075427965534293584e+01
8.360947704848239681e+00
6.885914438102980206e+00
4.831962808195812364e+00
5.142075986320852721e+00
3.239018278621685454e+00
3.179392488835639963e+00
4.822661669422195985e+00
2.429788300864214268e+00
2.055232535546479333e+00
1.877862604624847442e+00
1.830245153475074993e+00
1.295226011563382018e+00
8.932841198205110800e+00
4.275253467711628730e+00
2.555593143864839600e+00
1.196101577599078203e+00
1.247424884174822957e+01
5.126496135900576512e+00
2.534115578042455130e+00
7.533865257928241910e+00
7.241959020703494510e+00
4.619664149417549659e+00
1.280747544403241633e+01
5.769423012293571240e+00
3.910477823093339822e+01
7.222735854418998791e+00
1.881316557627674868e+01
1.397396371073883969e+01
1.000043918664389508e+01
8.557625309040000516e+00
1.407342853784776437e+01
9.930781230844564433e+00
6.721280897818371791e+00
1.226688606164510631e+01
1.306694704688666597e+01
7.797868775003690800e+00
4.868537764112000232e+00
2.901447715573882924e+00
4.118830926405468773e+00
4.145437373292549665e+01
1.581804547290229301e+01
3.218319812308340033e+01
2.106474447517947723e+01
2.751669282784179771e+01
1.660719730293860152e+01
1.066835165294873100e+01
8.094731896764091772e+00
6.360706951144075916e+00
6.955419050959202210e+00
1.378743664758559540e+01
8.261026842650716517e+00
2.924278899148010069e+01
1.501483786756139160e+01
1.243249368861936333e+01
6.580370194581773191e+00
6.232177269348166071e+00
2.588897764578280203e+01
1.084120521379755075e+01
7.461520060665834286e+00
4.915380372867038439e+00
3.179369759304524035e+00
9.570484061755526461e-01
-9.274510351283768994e-01
-2.165477864410079167e+00
-3.416039948172051144e+00
-4.464224984395143814e+00
-4.859844919847922107e+00
-5.204932405319805611e+00
-6.623940841042406547e+00
-7.872526399223843008e+00
6.633950526614193599e+00
-2.697175964192193742e+00
-4.958243536521577788e+00
-5.466154134350732718e+00
-4.506893479509106903e+00
-6.291194481885774792e+00
-7.762186059680098893e+00
-9.445050406653358266e+00
-1.063518523572588315e+01
-1.164681965149670795e+01
-1.223355994499542021e+01
-1.266812151057034619e+01
1.194911627424267264e+00
-6.273704163034484971e+00
-8.854802652705661359e+00
-1.027108743303126737e+01
-1.170546582736897001e+01
-1.209770693990878776e+01
-1.293919771870869795e+01
-1.359713875605088518e+01
-1.353953504844398381e+01
-1.466990766815136205e+01
-1.513424484453690155e+01
-1.465338697205444163e+01
-1.568897438318305193e+00
1.048390381120301473e+00
-5.185477334753105794e+00
-3.516130922497627154e+00
1.518306993866701760e+00
-2.441059492993644664e+00
-2.786768490113489705e+00
2.536370381555819975e+01
2.628494531282880331e+01
1.376240422069697722e+01
8.805296871808558024e+00
4.169661896532610257e+01
2.442334911119617757e+01
2.363519841253065223e+01
2.421772787603476118e+01
1.689773052035481626e+01
3.161927831867739869e+01
2.401368785694363694e+01
1.483970969510194848e+01
8.010493518621187192e+00
4.803164600053837496e+00
3.286605404136353492e+00
1.550104763807989450e+00
-1.135594080960912883e-01
-1.517516975021387937e+00
-1.846964356549059216e+00
-2.412850674295373921e+00
-3.144706038390235658e+00
-3.760901123343431518e+00
-4.754977968224669560e+00
1.718975346987340203e+01
3.599871628155660375e+01
1.701358258620104280e+01
8.671367590023296046e+00
6.904641091613390458e+00
5.250649515292881375e+00
3.732127191878890748e+00
2.406497726106424206e+00
1.173770904407626325e+00
1.128231690699193768e-01
-8.512715410493714163e-01
-1.730650753380521101e+00
-3.062796476863949291e+00
-3.623175941857615268e+00
-4.500041945912850672e+00
-5.003644235626241610e+00
