"Points:0","Points:1","Points:2"
40.25,0.5,244.4055
40.75,0.5,255.61013
40.75,0.5,253.56014
40.75,0.5,251.01014
40.75,0.5,247.96014
40.75,0.5,244.41014
39.25,0.5,261.38253
39.25,0.5,261.33253
39.25,0.5,261.28253
39.25,0.5,261.23253
39.25,0.5,261.18253
39.25,0.5,261.13253
39.25,0.5,261.08253
39.25,0.5,261.03253
39.25,0.5,260.98253
39.25,0.5,260.93253
39.25,0.5,260.88253
39.25,0.5,260.83253
39.25,0.5,260.78253
39.25,0.5,260.73253
39.25,0.5,260.68253
39.25,0.5,260.63253
39.25,0.5,260.58253
39.25,0.5,260.53253
39.25,0.5,260.48253
39.25,0.5,260.43253
39.25,0.5,260.38253
39.25,0.5,260.33253
39.25,0.5,260.28253
39.25,0.5,260.23253
39.25,0.5,260.18253
39.25,0.5,260.13253
39.25,0.5,260.08253
39.25,0.5,260.03253
39.25,0.5,259.98253
39.25,0.5,259.93253
39.25,0.5,259.88253
39.25,0.5,259.83253
39.25,0.5,259.78253
39.25,0.5,259.73253
39.25,0.5,259.68253
39.25,0.5,259.63253
39.25,0.5,259.58253
39.25,0.5,259.53253
39.25,0.5,259.48253
39.25,0.5,259.43253
39.25,0.5,259.38253
39.25,0.5,259.33253
39.25,0.5,259.28253
39.25,0.5,259.23253
39.25,0.5,259.18253
39.25,0.5,259.13253
39.25,0.5,259.08253
39.25,0.5,259.03253
39.25,0.5,258.98253
39.25,0.5,258.93253
39.25,0.5,258.75753
39.25,0.5,258.20753
39.25,0.5,257.15753
39.75,0.5,261.37954
39.75,0.5,261.32954
39.75,0.5,261.27954
39.75,0.5,261.22954
39.75,0.5,261.17954
39.75,0.5,261.12954
39.75,0.5,261.07954
39.75,0.5,261.02954
39.75,0.5,260.97954
39.75,0.5,260.92954
39.75,0.5,260.87954
39.75,0.5,260.82954
39.75,0.5,260.77954
39.75,0.5,260.72954
39.75,0.5,260.67954
39.75,0.5,260.62954
39.75,0.5,260.57954
39.75,0.5,260.52954
39.75,0.5,260.47954
39.75,0.5,260.42954
39.75,0.5,260.37954
39.75,0.5,260.32954
39.75,0.5,260.27954
39.75,0.5,260.22954
39.75,0.5,260.17954
39.75,0.5,260.12954
39.75,0.5,260.07954
39.75,0.5,260.02954
39.75,0.5,259.97954
39.75,0.5,259.92954
39.75,0.5,259.87954
39.75,0.5,259.82954
39.75,0.5,259.77954
39.75,0.5,259.72954
39.75,0.5,259.67954
39.75,0.5,259.62954
39.75,0.5,259.57954
39.75,0.5,259.52954
39.75,0.5,259.47954
39.75,0.5,259.42954
39.75,0.5,259.37954
39.75,0.5,259.32954
39.75,0.5,259.27954
39.75,0.5,259.22954
39.75,0.5,259.17954
39.75,0.5,259.12954
39.75,0.5,259.07954
39.75,0.5,259.02954
39.75,0.5,258.97954
39.75,0.5,258.92954
39.75,0.5,258.75454
39.75,0.5,258.20454
39.75,0.5,257.15454
40.25,0.5,261.3805
40.25,0.5,261.33051
40.25,0.5,261.2805
40.25,0.5,261.2305
40.25,0.5,261.1805
40.25,0.5,261.1305
40.25,0.5,261.08051
40.25,0.5,261.0305
40.25,0.5,260.9805
40.25,0.5,260.9305
40.25,0.5,260.8805
40.25,0.5,260.83051
40.25,0.5,260.7805
40.25,0.5,260.7305
40.25,0.5,260.6805
40.25,0.5,260.6305
40.25,0.5,260.58051
40.25,0.5,260.5305
40.25,0.5,260.4805
40.25,0.5,260.4305
40.25,0.5,260.3805
40.25,0.5,260.33051
40.25,0.5,260.2805
40.25,0.5,260.2305
40.25,0.5,260.1805
40.25,0.5,260.1305
40.25,0.5,260.08051
40.25,0.5,260.0305
40.25,0.5,259.9805
40.25,0.5,259.9305
40.25,0.5,259.8805
40.25,0.5,259.83051
40.25,0.5,259.7805
40.25,0.5,259.7305
40.25,0.5,259.6805
40.25,0.5,259.6305
40.25,0.5,259.58051
40.25,0.5,259.5305
40.25,0.5,259.4805
40.25,0.5,259.4305
40.25,0.5,259.3805
40.25,0.5,259.33051
40.25,0.5,259.2805
40.25,0.5,259.2305
40.25,0.5,259.1805
40.25,0.5,259.1305
40.25,0.5,259.08051
40.25,0.5,259.0305
40.25,0.5,258.9805
40.25,0.5,258.9305
40.25,0.5,258.7555
40.25,0.5,258.20551
40.25,0.5,257.1555
40.75,0.5,261.38514
40.75,0.5,261.33514
40.75,0.5,261.28513
40.75,0.5,261.23514
40.75,0.5,261.18514
40.75,0.5,261.13514
40.75,0.5,261.08514
40.75,0.5,261.03513
40.75,0.5,260.98514
40.75,0.5,260.93514
40.75,0.5,260.88514
40.75,0.5,260.83514
40.75,0.5,260.78513
40.75,0.5,260.73514
40.75,0.5,260.68514
40.75,0.5,260.63514
40.75,0.5,260.58514
40.75,0.5,260.53513
40.75,0.5,260.48514
40.75,0.5,260.43514
40.75,0.5,260.38514
40.75,0.5,260.33514
40.75,0.5,260.28513
40.75,0.5,260.23514
40.75,0.5,260.18514
40.75,0.5,260.13514
40.75,0.5,260.08514
40.75,0.5,260.03513
40.75,0.5,259.98514
40.75,0.5,259.93514
40.75,0.5,259.88514
40.75,0.5,259.83514
40.75,0.5,259.78513
40.75,0.5,259.73514
40.75,0.5,259.68514
40.75,0.5,259.63514
40.75,0.5,259.58514
40.75,0.5,259.53513
40.75,0.5,259.48514
40.75,0.5,259.43514
40.75,0.5,259.38514
40.75,0.5,259.33514
40.75,0.5,259.28513
40.75,0.5,259.23514
40.75,0.5,259.18514
40.75,0.5,259.13514
40.75,0.5,259.08514
40.75,0.5,259.03513
40.75,0.5,258.98514
40.75,0.5,258.93514
40.75,0.5,258.76014
40.75,0.5,258.21014
40.75,0.5,257.16013
41.25,0.5,255.61355
41.25,0.5,253.56355
41.25,0.5,251.01355
41.25,0.5,247.96355
41.25,0.5,244.41355
41.75,0.5,255.61573
41.75,0.5,253.56573
41.75,0.5,251.01572
41.75,0.5,247.96572
41.75,0.5,244.41573
42.25,0.5,255.61655
42.25,0.5,253.56655
42.25,0.5,251.01655
42.25,0.5,247.96655
42.25,0.5,244.41655
42.75,0.5,255.61601
42.75,0.5,253.56601
42.75,0.5,251.01601
42.75,0.5,247.96601
42.75,0.5,244.41601
41.25,0.5,261.38855
41.25,0.5,261.33855
41.25,0.5,261.28854
41.25,0.5,261.23855
41.25,0.5,261.18855
41.25,0.5,261.13855
41.25,0.5,261.08855
41.25,0.5,261.03854
41.25,0.5,260.98855
41.25,0.5,260.93855
41.25,0.5,260.88855
41.25,0.5,260.83855
41.25,0.5,260.78854
41.25,0.5,260.73855
41.25,0.5,260.68855
41.25,0.5,260.63855
41.25,0.5,260.58855
41.25,0.5,260.53854
41.25,0.5,260.48855
41.25,0.5,260.43855
41.25,0.5,260.38855
41.25,0.5,260.33855
41.25,0.5,260.28854
41.25,0.5,260.23855
41.25,0.5,260.18855
41.25,0.5,260.13855
41.25,0.5,260.08855
41.25,0.5,260.03854
41.25,0.5,259.98855
41.25,0.5,259.93855
41.25,0.5,259.88855
41.25,0.5,259.83855
41.25,0.5,259.78854
41.25,0.5,259.73855
41.25,0.5,259.68855
41.25,0.5,259.63855
41.25,0.5,259.58855
41.25,0.5,259.53854
41.25,0.5,259.48855
41.25,0.5,259.43855
41.25,0.5,259.38855
41.25,0.5,259.33855
41.25,0.5,259.28854
41.25,0.5,259.23855
41.25,0.5,259.18855
41.25,0.5,259.13855
41.25,0.5,259.08855
41.25,0.5,259.03854
41.25,0.5,258.98855
41.25,0.5,258.93855
41.25,0.5,258.76355
41.25,0.5,258.21355
41.25,0.5,257.16354
41.75,0.5,261.39072
41.75,0.5,261.34072
41.75,0.5,261.29073
41.75,0.5,261.24072
41.75,0.5,261.19072
41.75,0.5,261.14072
41.75,0.5,261.09072
41.75,0.5,261.04073
41.75,0.5,260.99072
41.75,0.5,260.94072
41.75,0.5,260.89072
41.75,0.5,260.84072
41.75,0.5,260.79073
41.75,0.5,260.74072
41.75,0.5,260.69072
41.75,0.5,260.64072
41.75,0.5,260.59072
41.75,0.5,260.54073
41.75,0.5,260.49072
41.75,0.5,260.44072
41.75,0.5,260.39072
41.75,0.5,260.34072
41.75,0.5,260.29073
41.75,0.5,260.24072
41.75,0.5,260.19072
41.75,0.5,260.14072
41.75,0.5,260.09072
41.75,0.5,260.04073
41.75,0.5,259.99072
41.75,0.5,259.94072
41.75,0.5,259.89072
41.75,0.5,259.84072
41.75,0.5,259.79073
41.75,0.5,259.74072
41.75,0.5,259.69072
41.75,0.5,259.64072
41.75,0.5,259.59072
41.75,0.5,259.54073
41.75,0.5,259.49072
41.75,0.5,259.44072
41.75,0.5,259.39072
41.75,0.5,259.34072
41.75,0.5,259.29073
41.75,0.5,259.24072
41.75,0.5,259.19072
41.75,0.5,259.14072
41.75,0.5,259.09072
41.75,0.5,259.04073
41.75,0.5,258.99072
41.75,0.5,258.94072
41.75,0.5,258.76572
41.75,0.5,258.21572
41.75,0.5,257.16573
42.25,0.5,261.39155
42.25,0.5,261.34155
42.25,0.5,261.29155
42.25,0.5,261.24155
42.25,0.5,261.19155
42.25,0.5,261.14155
42.25,0.5,261.09155
42.25,0.5,261.04155
42.25,0.5,260.99155
42.25,0.5,260.94155
42.25,0.5,260.89155
42.25,0.5,260.84155
42.25,0.5,260.79155
42.25,0.5,260.74155
42.25,0.5,260.69155
42.25,0.5,260.64155
42.25,0.5,260.59155
42.25,0.5,260.54155
42.25,0.5,260.49155
42.25,0.5,260.44155
42.25,0.5,260.39155
42.25,0.5,260.34155
42.25,0.5,260.29155
42.25,0.5,260.24155
42.25,0.5,260.19155
42.25,0.5,260.14155
42.25,0.5,260.09155
42.25,0.5,260.04155
42.25,0.5,259.99155
42.25,0.5,259.94155
42.25,0.5,259.89155
42.25,0.5,259.84155
42.25,0.5,259.79155
42.25,0.5,259.74155
42.25,0.5,259.69155
42.25,0.5,259.64155
42.25,0.5,259.59155
42.25,0.5,259.54155
42.25,0.5,259.49155
42.25,0.5,259.44155
42.25,0.5,259.39155
42.25,0.5,259.34155
42.25,0.5,259.29155
42.25,0.5,259.24155
42.25,0.5,259.19155
42.25,0.5,259.14155
42.25,0.5,259.09155
42.25,0.5,259.04155
42.25,0.5,258.99155
42.25,0.5,258.94155
42.25,0.5,258.76655
42.25,0.5,258.21655
42.25,0.5,257.16655
42.75,0.5,261.39101
42.75,0.5,261.34101
42.75,0.5,261.29101
42.75,0.5,261.24101
42.75,0.5,261.19101
42.75,0.5,261.14101
42.75,0.5,261.09101
42.75,0.5,261.04101
42.75,0.5,260.99101
42.75,0.5,260.94101
42.75,0.5,260.89101
42.75,0.5,260.84101
42.75,0.5,260.79101
42.75,0.5,260.74101
42.75,0.5,260.69101
42.75,0.5,260.64101
42.75,0.5,260.59101
42.75,0.5,260.54101
42.75,0.5,260.49101
42.75,0.5,260.44101
42.75,0.5,260.39101
42.75,0.5,260.34101
42.75,0.5,260.29101
42.75,0.5,260.24101
42.75,0.5,260.19101
42.75,0.5,260.14101
42.75,0.5,260.09101
42.75,0.5,260.04101
42.75,0.5,259.99101
42.75,0.5,259.94101
42.75,0.5,259.89101
42.75,0.5,259.84101
42.75,0.5,259.79101
42.75,0.5,259.74101
42.75,0.5,259.69101
42.75,0.5,259.64101
42.75,0.5,259.59101
42.75,0.5,259.54101
42.75,0.5,259.49101
42.75,0.5,259.44101
42.75,0.5,259.39101
42.75,0.5,259.34101
42.75,0.5,259.29101
42.75,0.5,259.24101
42.75,0.5,259.19101
42.75,0.5,259.14101
42.75,0.5,259.09101
42.75,0.5,259.04101
42.75,0.5,258.99101
42.75,0.5,258.94101
42.75,0.5,258.76601
42.75,0.5,258.21601
42.75,0.5,257.16601
43.25,0.5,255.61389
43.25,0.5,253.5639
43.25,0.5,251.01389
43.25,0.5,247.96389
43.25,0.5,244.41389
43.75,0.5,255.61037
43.75,0.5,253.56037
43.75,0.5,251.01037
43.75,0.5,247.96037
43.75,0.5,244.41036
44.25,0.5,255.60814
44.25,0.5,253.55814
44.25,0.5,251.00814
44.25,0.5,247.95814
44.25,0.5,244.40814
44.75,0.5,255.60722
44.75,0.5,253.55722
44.75,0.5,251.00723
44.75,0.5,247.95723
44.75,0.5,244.40723
45.25,0.5,255.6077
45.25,0.5,253.55771
45.25,0.5,251.00771
45.25,0.5,247.95771
45.25,0.5,244.40771
43.25,0.5,261.38889
43.25,0.5,261.3389
43.25,0.5,261.28889
43.25,0.5,261.23889
43.25,0.5,261.18889
43.25,0.5,261.13889
43.25,0.5,261.0889
43.25,0.5,261.03889
43.25,0.5,260.98889
43.25,0.5,260.93889
43.25,0.5,260.88889
43.25,0.5,260.8389
43.25,0.5,260.78889
43.25,0.5,260.73889
43.25,0.5,260.68889
43.25,0.5,260.63889
43.25,0.5,260.5889
43.25,0.5,260.53889
43.25,0.5,260.48889
43.25,0.5,260.43889
43.25,0.5,260.38889
43.25,0.5,260.3389
43.25,0.5,260.28889
43.25,0.5,260.23889
43.25,0.5,260.18889
43.25,0.5,260.13889
43.25,0.5,260.0889
43.25,0.5,260.03889
43.25,0.5,259.98889
43.25,0.5,259.93889
43.25,0.5,259.88889
43.25,0.5,259.8389
43.25,0.5,259.78889
43.25,0.5,259.73889
43.25,0.5,259.68889
43.25,0.5,259.63889
43.25,0.5,259.5889
43.25,0.5,259.53889
43.25,0.5,259.48889
43.25,0.5,259.43889
43.25,0.5,259.38889
43.25,0.5,259.3389
43.25,0.5,259.28889
43.25,0.5,259.23889
43.25,0.5,259.18889
43.25,0.5,259.13889
43.25,0.5,259.0889
43.25,0.5,259.03889
43.25,0.5,258.98889
43.25,0.5,258.93889
43.25,0.5,258.76389
43.25,0.5,258.2139
43.25,0.5,257.16389
43.75,0.5,261.38536
43.75,0.5,261.33537
43.75,0.5,261.28537
43.75,0.5,261.23537
43.75,0.5,261.18536
43.75,0.5,261.13536
43.75,0.5,261.08537
43.75,0.5,261.03537
43.75,0.5,260.98537
43.75,0.5,260.93536
43.75,0.5,260.88536
43.75,0.5,260.83537
43.75,0.5,260.78537
43.75,0.5,260.73537
43.75,0.5,260.68536
43.75,0.5,260.63536
43.75,0.5,260.58537
43.75,0.5,260.53537
43.75,0.5,260.48537
43.75,0.5,260.43536
43.75,0.5,260.38536
43.75,0.5,260.33537
43.75,0.5,260.28537
43.75,0.5,260.23537
43.75,0.5,260.18536
43.75,0.5,260.13536
43.75,0.5,260.08537
43.75,0.5,260.03537
43.75,0.5,259.98537
43.75,0.5,259.93536
43.75,0.5,259.88536
43.75,0.5,259.83537
43.75,0.5,259.78537
43.75,0.5,259.73537
43.75,0.5,259.68536
43.75,0.5,259.63536
43.75,0.5,259.58537
43.75,0.5,259.53537
43.75,0.5,259.48537
43.75,0.5,259.43536
43.75,0.5,259.38536
43.75,0.5,259.33537
43.75,0.5,259.28537
43.75,0.5,259.23537
43.75,0.5,259.18536
43.75,0.5,259.13536
43.75,0.5,259.08537
43.75,0.5,259.03537
43.75,0.5,258.98537
43.75,0.5,258.93536
43.75,0.5,258.76036
43.75,0.5,258.21037
43.75,0.5,257.16037
44.25,0.5,261.38314
44.25,0.5,261.33315
44.25,0.5,261.28314
44.25,0.5,261.23314
44.25,0.5,261.18314
44.25,0.5,261.13314
44.25,0.5,261.08315
44.25,0.5,261.03314
44.25,0.5,260.98314
44.25,0.5,260.93314
44.25,0.5,260.88314
44.25,0.5,260.83315
44.25,0.5,260.78314
44.25,0.5,260.73314
44.25,0.5,260.68314
44.25,0.5,260.63314
44.25,0.5,260.58315
44.25,0.5,260.53314
44.25,0.5,260.48314
44.25,0.5,260.43314
44.25,0.5,260.38314
44.25,0.5,260.33315
44.25,0.5,260.28314
44.25,0.5,260.23314
44.25,0.5,260.18314
44.25,0.5,260.13314
44.25,0.5,260.08315
44.25,0.5,260.03314
44.25,0.5,259.98314
44.25,0.5,259.93314
44.25,0.5,259.88314
44.25,0.5,259.83315
44.25,0.5,259.78314
44.25,0.5,259.73314
44.25,0.5,259.68314
44.25,0.5,259.63314
44.25,0.5,259.58315
44.25,0.5,259.53314
44.25,0.5,259.48314
44.25,0.5,259.43314
44.25,0.5,259.38314
44.25,0.5,259.33315
44.25,0.5,259.28314
44.25,0.5,259.23314
44.25,0.5,259.18314
44.25,0.5,259.13314
44.25,0.5,259.08315
44.25,0.5,259.03314
44.25,0.5,258.98314
44.25,0.5,258.93314
44.25,0.5,258.75814
44.25,0.5,258.20815
44.25,0.5,257.15814
44.75,0.5,261.38223
44.75,0.5,261.33222
44.75,0.5,261.28222
44.75,0.5,261.23222
44.75,0.5,261.18223
44.75,0.5,261.13223
44.75,0.5,261.08222
44.75,0.5,261.03222
44.75,0.5,260.98222
44.75,0.5,260.93223
44.75,0.5,260.88223
44.75,0.5,260.83222
44.75,0.5,260.78222
44.75,0.5,260.73222
44.75,0.5,260.68223
44.75,0.5,260.63223
44.75,0.5,260.58222
44.75,0.5,260.53222
44.75,0.5,260.48222
44.75,0.5,260.43223
44.75,0.5,260.38223
44.75,0.5,260.33222
44.75,0.5,260.28222
44.75,0.5,260.23222
44.75,0.5,260.18223
44.75,0.5,260.13223
44.75,0.5,260.08222
44.75,0.5,260.03222
44.75,0.5,259.98222
44.75,0.5,259.93223
44.75,0.5,259.88223
44.75,0.5,259.83222
44.75,0.5,259.78222
44.75,0.5,259.73222
44.75,0.5,259.68223
44.75,0.5,259.63223
44.75,0.5,259.58222
44.75,0.5,259.53222
44.75,0.5,259.48222
44.75,0.5,259.43223
44.75,0.5,259.38223
44.75,0.5,259.33222
44.75,0.5,259.28222
44.75,0.5,259.23222
44.75,0.5,259.18223
44.75,0.5,259.13223
44.75,0.5,259.08222
44.75,0.5,259.03222
44.75,0.5,258.98222
44.75,0.5,258.93223
44.75,0.5,258.75723
44.75,0.5,258.20722
44.75,0.5,257.15722
45.25,0.5,261.38271
45.25,0.5,261.33271
45.25,0.5,261.28271
45.25,0.5,261.23271
45.25,0.5,261.18271
45.25,0.5,261.13271
45.25,0.5,261.08271
45.25,0.5,261.03271
45.25,0.5,260.98271
45.25,0.5,260.93271
45.25,0.5,260.88271
45.25,0.5,260.83271
45.25,0.5,260.78271
45.25,0.5,260.73271
45.25,0.5,260.68271
45.25,0.5,260.63271
45.25,0.5,260.58271
45.25,0.5,260.53271
45.25,0.5,260.48271
45.25,0.5,260.43271
45.25,0.5,260.38271
45.25,0.5,260.33271
45.25,0.5,260.28271
45.25,0.5,260.23271
45.25,0.5,260.18271
45.25,0.5,260.13271
45.25,0.5,260.08271
45.25,0.5,260.03271
45.25,0.5,259.98271
45.25,0.5,259.93271
45.25,0.5,259.88271
45.25,0.5,259.83271
45.25,0.5,259.78271
45.25,0.5,259.73271
45.25,0.5,259.68271
45.25,0.5,259.63271
45.25,0.5,259.58271
45.25,0.5,259.53271
45.25,0.5,259.48271
45.25,0.5,259.43271
45.25,0.5,259.38271
45.25,0.5,259.33271
45.25,0.5,259.28271
45.25,0.5,259.23271
45.25,0.5,259.18271
45.25,0.5,259.13271
45.25,0.5,259.08271
45.25,0.5,259.03271
45.25,0.5,258.98271
45.25,0.5,258.93271
45.25,0.5,258.75771
45.25,0.5,258.20771
45.25,0.5,257.15771
45.75,0.5,255.60955
45.75,0.5,253.55956
45.75,0.5,251.00956
45.75,0.5,247.95956
45.75,0.5,244.40956
46.25,0.5,255.61221
46.25,0.5,253.56221
46.25,0.5,251.01221
46.25,0.5,247.9622
46.25,0.5,244.41221
46.75,0.5,255.61561
46.75,0.5,253.56561
46.75,0.5,251.0156
46.75,0.5,247.9656
46.75,0.5,244.4156
47.25,0.5,255.61887
47.25,0.5,253.56887
47.25,0.5,251.01888
47.25,0.5,247.96887
47.25,0.5,244.41887
45.75,0.5,261.38456
45.75,0.5,261.33456
45.75,0.5,261.28456
45.75,0.5,261.23456
45.75,0.5,261.18456
45.75,0.5,261.13456
45.75,0.5,261.08456
45.75,0.5,261.03456
45.75,0.5,260.98456
45.75,0.5,260.93456
45.75,0.5,260.88456
45.75,0.5,260.83456
45.75,0.5,260.78456
45.75,0.5,260.73456
45.75,0.5,260.68456
45.75,0.5,260.63456
45.75,0.5,260.58456
45.75,0.5,260.53456
45.75,0.5,260.48456
45.75,0.5,260.43456
45.75,0.5,260.38456
45.75,0.5,260.33456
45.75,0.5,260.28456
45.75,0.5,260.23456
45.75,0.5,260.18456
45.75,0.5,260.13456
45.75,0.5,260.08456
45.75,0.5,260.03456
45.75,0.5,259.98456
45.75,0.5,259.93456
45.75,0.5,259.88456
45.75,0.5,259.83456
45.75,0.5,259.78456
45.75,0.5,259.73456
45.75,0.5,259.68456
45.75,0.5,259.63456
45.75,0.5,259.58456
45.75,0.5,259.53456
45.75,0.5,259.48456
45.75,0.5,259.43456
45.75,0.5,259.38456
45.75,0.5,259.33456
45.75,0.5,259.28456
45.75,0.5,259.23456
45.75,0.5,259.18456
45.75,0.5,259.13456
45.75,0.5,259.08456
45.75,0.5,259.03456
45.75,0.5,258.98456
45.75,0.5,258.93456
45.75,0.5,258.75956
45.75,0.5,258.20956
45.75,0.5,257.15956
46.25,0.5,261.38721
46.25,0.5,261.33721
46.25,0.5,261.28721
46.25,0.5,261.23721
46.25,0.5,261.18721
46.25,0.5,261.13721
46.25,0.5,261.08721
46.25,0.5,261.03721
46.25,0.5,260.98721
46.25,0.5,260.93721
46.25,0.5,260.88721
46.25,0.5,260.83721
46.25,0.5,260.78721
46.25,0.5,260.73721
46.25,0.5,260.68721
46.25,0.5,260.63721
46.25,0.5,260.58721
46.25,0.5,260.53721
46.25,0.5,260.48721
46.25,0.5,260.43721
46.25,0.5,260.38721
46.25,0.5,260.33721
46.25,0.5,260.28721
46.25,0.5,260.23721
46.25,0.5,260.18721
46.25,0.5,260.13721
46.25,0.5,260.08721
46.25,0.5,260.03721
46.25,0.5,259.98721
46.25,0.5,259.93721
46.25,0.5,259.88721
46.25,0.5,259.83721
46.25,0.5,259.78721
46.25,0.5,259.73721
46.25,0.5,259.68721
46.25,0.5,259.63721
46.25,0.5,259.58721
46.25,0.5,259.53721
46.25,0.5,259.48721
46.25,0.5,259.43721
46.25,0.5,259.38721
46.25,0.5,259.33721
46.25,0.5,259.28721
46.25,0.5,259.23721
46.25,0.5,259.18721
46.25,0.5,259.13721
46.25,0.5,259.08721
46.25,0.5,259.03721
46.25,0.5,258.98721
46.25,0.5,258.93721
46.25,0.5,258.76221
46.25,0.5,258.21221
46.25,0.5,257.16221
46.75,0.5,261.39061
46.75,0.5,261.34061
46.75,0.5,261.2906
46.75,0.5,261.2406
46.75,0.5,261.1906
46.75,0.5,261.14061
46.75,0.5,261.09061
46.75,0.5,261.0406
46.75,0.5,260.9906
46.75,0.5,260.9406
46.75,0.5,260.89061
46.75,0.5,260.84061
46.75,0.5,260.7906
46.75,0.5,260.7406
46.75,0.5,260.6906
46.75,0.5,260.64061
46.75,0.5,260.59061
46.75,0.5,260.5406
46.75,0.5,260.4906
46.75,0.5,260.4406
46.75,0.5,260.39061
46.75,0.5,260.34061
46.75,0.5,260.2906
46.75,0.5,260.2406
46.75,0.5,260.1906
46.75,0.5,260.14061
46.75,0.5,260.09061
46.75,0.5,260.0406
46.75,0.5,259.9906
46.75,0.5,259.9406
46.75,0.5,259.89061
46.75,0.5,259.84061
46.75,0.5,259.7906
46.75,0.5,259.7406
46.75,0.5,259.6906
46.75,0.5,259.64061
46.75,0.5,259.59061
46.75,0.5,259.5406
46.75,0.5,259.4906
46.75,0.5,259.4406
46.75,0.5,259.39061
46.75,0.5,259.34061
46.75,0.5,259.2906
46.75,0.5,259.2406
46.75,0.5,259.1906
46.75,0.5,259.14061
46.75,0.5,259.09061
46.75,0.5,259.0406
46.75,0.5,258.9906
46.75,0.5,258.9406
46.75,0.5,258.76561
46.75,0.5,258.21561
46.75,0.5,257.1656
47.25,0.5,261.39388
47.25,0.5,261.34387
47.25,0.5,261.29387
47.25,0.5,261.24387
47.25,0.5,261.19387
47.25,0.5,261.14388
47.25,0.5,261.09387
47.25,0.5,261.04387
47.25,0.5,260.99387
47.25,0.5,260.94387
47.25,0.5,260.89388
47.25,0.5,260.84387
47.25,0.5,260.79387
47.25,0.5,260.74387
47.25,0.5,260.69387
47.25,0.5,260.64388
47.25,0.5,260.59387
47.25,0.5,260.54387
47.25,0.5,260.49387
47.25,0.5,260.44387
47.25,0.5,260.39388
47.25,0.5,260.34387
47.25,0.5,260.29387
47.25,0.5,260.24387
47.25,0.5,260.19387
47.25,0.5,260.14388
47.25,0.5,260.09387
47.25,0.5,260.04387
47.25,0.5,259.99387
47.25,0.5,259.94387
47.25,0.5,259.89388
47.25,0.5,259.84387
47.25,0.5,259.79387
47.25,0.5,259.74387
47.25,0.5,259.69387
47.25,0.5,259.64388
47.25,0.5,259.59387
47.25,0.5,259.54387
47.25,0.5,259.49387
47.25,0.5,259.44387
47.25,0.5,259.39388
47.25,0.5,259.34387
47.25,0.5,259.29387
47.25,0.5,259.24387
47.25,0.5,259.19387
47.25,0.5,259.14388
47.25,0.5,259.09387
47.25,0.5,259.04387
47.25,0.5,258.99387
47.25,0.5,258.94387
47.25,0.5,258.76888
47.25,0.5,258.21887
47.25,0.5,257.16887
47.75,0.5,255.62183
47.75,0.5,253.57183
47.75,0.5,251.02184
47.75,0.5,247.97183
47.75,0.5,244.42183
48.25,0.5,255.62179
48.25,0.5,253.57179
48.25,0.5,251.02179
48.25,0.5,247.97179
48.25,0.5,244.42179
48.75,0.5,255.61892
48.75,0.5,253.56892
48.75,0.5,251.01892
48.75,0.5,247.96892
48.75,0.5,244.41892
49.25,0.5,255.61581
49.25,0.5,253.5658
49.25,0.5,251.0158
49.25,0.5,247.96581
49.25,0.5,244.41581
47.75,0.5,261.39684
47.75,0.5,261.34683
47.75,0.5,261.29683
47.75,0.5,261.24683
47.75,0.5,261.19683
47.75,0.5,261.14684
47.75,0.5,261.09683
47.75,0.5,261.04683
47.75,0.5,260.99683
47.75,0.5,260.94683
47.75,0.5,260.89684
47.75,0.5,260.84683
47.75,0.5,260.79683
47.75,0.5,260.74683
47.75,0.5,260.69683
47.75,0.5,260.64684
47.75,0.5,260.59683
47.75,0.5,260.54683
47.75,0.5,260.49683
47.75,0.5,260.44683
47.75,0.5,260.39684
47.75,0.5,260.34683
47.75,0.5,260.29683
47.75,0.5,260.24683
47.75,0.5,260.19683
47.75,0.5,260.14684
47.75,0.5,260.09683
47.75,0.5,260.04683
47.75,0.5,259.99683
47.75,0.5,259.94683
47.75,0.5,259.89684
47.75,0.5,259.84683
47.75,0.5,259.79683
47.75,0.5,259.74683
47.75,0.5,259.69683
47.75,0.5,259.64684
47.75,0.5,259.59683
47.75,0.5,259.54683
47.75,0.5,259.49683
47.75,0.5,259.44683
47.75,0.5,259.39684
47.75,0.5,259.34683
47.75,0.5,259.29683
47.75,0.5,259.24683
47.75,0.5,259.19683
47.75,0.5,259.14684
47.75,0.5,259.09683
47.75,0.5,259.04683
47.75,0.5,258.99683
47.75,0.5,258.94683
47.75,0.5,258.77184
47.75,0.5,258.22183
47.75,0.5,257.17183
48.25,0.5,261.3968
48.25,0.5,261.34679
48.25,0.5,261.29679
48.25,0.5,261.24679
48.25,0.5,261.19679
48.25,0.5,261.1468
48.25,0.5,261.09679
48.25,0.5,261.04679
48.25,0.5,260.99679
48.25,0.5,260.94679
48.25,0.5,260.8968
48.25,0.5,260.84679
48.25,0.5,260.79679
48.25,0.5,260.74679
48.25,0.5,260.69679
48.25,0.5,260.6468
48.25,0.5,260.59679
48.25,0.5,260.54679
48.25,0.5,260.49679
48.25,0.5,260.44679
48.25,0.5,260.3968
48.25,0.5,260.34679
48.25,0.5,260.29679
48.25,0.5,260.24679
48.25,0.5,260.19679
48.25,0.5,260.1468
48.25,0.5,260.09679
48.25,0.5,260.04679
48.25,0.5,259.99679
48.25,0.5,259.94679
